Time,SensorID,RadarID,TOA,Amplitude,Frequency,PulseWidth,AOA
14.284999999997522,Sensor1,Radar7,14.285019176341557,-82.28541202927128,9300781133.319487,1.1136030693281186e-06,69.2749243460983
14.284999999997522,Sensor2,Radar7,14.285019237365457,-82.15911653086454,9300027507.649057,1.1268247371816852e-06,70.47143060308736
14.284999999997522,Sensor3,Radar7,14.285019297616062,-81.96885248602824,9299999999.999928,1.0982487320154659e-06,70.09590783819885
14.284999999997522,Sensor4,Radar7,14.285019364182393,-83.5820486251874,9301020293.516327,1.0560309382088001e-06,70.11320690259663
14.284999999997522,Sensor5,Radar7,14.285019423108398,-84.09364938205005,9299999999.999926,1.0983344392144942e-06,69.9811343040078
14.286999999997521,Sensor1,Radar2,14.287116214808366,-97.95174497569873,9199632822.723982,1.2000896917037295e-06,71.08797072940555
14.286999999997521,Sensor2,Radar2,14.287116276572194,-93.70597863568588,9200597896.073841,1.189737029614795e-06,70.75099255688582
14.286999999997521,Sensor3,Radar2,14.287116342213189,-90.62696032352324,9199999999.999907,1.1934881431334045e-06,71.65794555401857
14.286999999997521,Sensor4,Radar2,14.287116404929387,-89.04966993154717,9201627078.203016,1.153720909448044e-06,71.12832319719466
14.286999999997521,Sensor5,Radar2,14.287116468477421,-87.82526866346414,9200000000.000174,1.2027898735822572e-06,71.4125859528505
14.28899999999752,Sensor1,Radar4,14.289008636390683,-65.5209812713211,9600613758.622618,9.95192692711214e-07,68.11729261450125
14.28899999999752,Sensor1,Radar7,14.289019177763727,-81.50302567289184,9299218451.71211,1.0924021671555915e-06,71.29147332479772
14.28899999999752,Sensor2,Radar4,14.289008698237998,-64.52649290275785,9599467197.180374,9.902467675817655e-07,68.28817852257723
14.28899999999752,Sensor2,Radar7,14.289019233787911,-82.0616792927258,9299782092.48451,1.1021751677258164e-06,69.93061459019638
14.28899999999752,Sensor3,Radar4,14.289008760060002,-63.46326376939499,9600000000.000023,1.0005016636709587e-06,68.43255913338895
14.28899999999752,Sensor3,Radar7,14.289019297727922,-82.38921225887927,9300000000.000042,1.1073256698170412e-06,70.0634564697727
14.28899999999752,Sensor4,Radar4,14.289008822068874,-64.22424478085101,9602942584.889627,1.0468453830312706e-06,67.79606351596247
14.28899999999752,Sensor4,Radar7,14.289019363430786,-83.61994308903238,9297576497.17118,1.1060104171504524e-06,69.69582731168703
14.28899999999752,Sensor5,Radar4,14.289008885417743,-64.1714001425537,9599999999.999836,1.0021262208015142e-06,68.60415008012487
14.28899999999752,Sensor5,Radar7,14.289019426014546,-84.28554965600537,9300000000.00009,1.0986200249971375e-06,70.23231885623483
14.290999999997519,Sensor1,Radar7,14.291019174279853,-82.01680274619308,9299515222.362387,1.0989079708685398e-06,67.70246662125399
14.290999999997519,Sensor2,Radar7,14.2910192359735,-81.5428070429234,9300734400.284252,1.0689228663906925e-06,70.4599851766843
14.290999999997519,Sensor3,Radar7,14.291019301913465,-82.07972032678688,9299999999.999994,1.1029673327070406e-06,70.30061738177702
14.290999999997519,Sensor4,Radar7,14.291019362698442,-82.84413560651153,9298975671.850378,1.1271687872197129e-06,70.27828520480432
14.290999999997519,Sensor5,Radar7,14.29101942919717,-84.26141763395832,9299999999.999945,1.1021363315873e-06,70.20729308204866
14.292999999997518,Sensor1,Radar2,14.29311621224471,-96.21799973684408,9200146929.311497,1.1777380015207813e-06,71.7123897258258
14.292999999997518,Sensor1,Radar5,14.2930177080171,-67.64006155093041,9800415290.1543,1.304493940112101e-06,56.51122129972154
14.292999999997518,Sensor2,Radar2,14.293116278819557,-93.48941384397816,9200576945.330553,1.2018239739754818e-06,71.31358866621903
14.292999999997518,Sensor2,Radar5,14.293017758461275,-66.18152713257521,9800875421.03076,1.279155410080255e-06,56.37917785002244
14.292999999997518,Sensor3,Radar2,14.293116337430142,-90.87790337314712,9199999999.999939,1.2007743171222486e-06,71.08521478382565
14.292999999997518,Sensor3,Radar5,14.293017818766987,-65.84496262532817,9800000000.000034,1.2999163373589407e-06,55.913439182296294
14.292999999997518,Sensor4,Radar2,14.293116402358425,-89.22133889989178,9196634585.698683,1.1478619779837113e-06,70.77862430410966
14.292999999997518,Sensor4,Radar5,14.293017875550875,-66.54530850279932,9797660855.182468,1.3551646041038408e-06,56.67493240317281
14.292999999997518,Sensor5,Radar2,14.29311646693928,-87.66448105335388,9200000000.000158,1.2001325793453411e-06,71.31770065023966
14.292999999997518,Sensor5,Radar5,14.293017928314427,-66.56555912212836,9799999999.999926,1.29906016854102e-06,56.46188256511754
14.294999999997517,Sensor1,Radar4,14.295008634705681,-64.10322805869612,9600321956.989798,1.0140630035506446e-06,66.92915150518715
14.294999999997517,Sensor1,Radar7,14.295019173392737,-81.88322885836915,9299092428.502426,1.1013399881458001e-06,68.59866337137952
14.294999999997517,Sensor2,Radar4,14.29500870187247,-64.15612185494905,9600699990.671122,1.0118860385213792e-06,67.91930866922561
14.294999999997517,Sensor2,Radar7,14.295019236577987,-81.97211766621622,9300557099.965185,1.1083069930655766e-06,69.79869607841592
14.294999999997517,Sensor3,Radar4,14.295008757197566,-63.70445485238724,9600000000.000025,9.958095289504134e-07,68.44663748983783
14.294999999997517,Sensor3,Radar7,14.295019299240932,-82.50428557261529,9300000000.000053,1.0950065793777713e-06,70.22109305524289
14.294999999997517,Sensor4,Radar4,14.295008821198522,-64.06567467858629,9597702174.499386,1.0373888089555265e-06,68.99049441692091
14.294999999997517,Sensor4,Radar7,14.295019362467224,-82.75610666857597,9297940004.923254,1.0779422677437125e-06,69.67442138564046
14.294999999997517,Sensor5,Radar4,14.2950088878735,-64.30152053511267,9600000000.000011,9.996022428083754e-07,68.49843273604873
14.294999999997517,Sensor5,Radar7,14.295019419877194,-84.25824631269386,9299999999.999908,1.1009427359286446e-06,70.33589897338742
14.296999999997515,Sensor1,Radar7,14.297019175728641,-81.97164188759788,9301050614.849709,1.0936582651863474e-06,70.60380235147129
14.296999999997515,Sensor2,Radar7,14.297019240565406,-82.48978957048253,9299592760.468666,1.0860766388043148e-06,70.35211203765881
14.296999999997515,Sensor3,Radar7,14.297019298292666,-82.022414942654,9299999999.999907,1.1041559948056143e-06,69.92825987239155
14.296999999997515,Sensor4,Radar7,14.297019361821588,-84.32164708679178,9300077220.262306,1.135882735546081e-06,69.89070393738304
14.296999999997515,Sensor5,Radar7,14.297019420852983,-84.2390616289628,9300000000.000174,1.0993882239712253e-06,70.11636091809159
14.298999999997514,Sensor1,Radar2,14.29911621222377,-96.61345886950285,9198366358.777697,1.2070722765843944e-06,69.3485282877667
14.298999999997514,Sensor2,Radar2,14.299116271717274,-93.0985569960214,9200459335.353384,1.22885728473255e-06,70.7521441938603
14.298999999997514,Sensor3,Radar2,14.29911634109488,-90.25657178318633,9199999999.999933,1.2019091337389599e-06,71.33531521517057
14.298999999997514,Sensor4,Radar2,14.299116402636104,-89.57592376393256,9199769315.980404,1.2214884539123007e-06,71.98280007050413
14.298999999997514,Sensor5,Radar2,14.29911647120281,-87.5788790817158,9200000000.000107,1.201039888002701e-06,71.55614475996599
14.300999999997513,Sensor1,Radar7,14.301019171981093,-81.79718225865541,9299591427.968521,1.0967132062274144e-06,69.90836322852645
14.300999999997513,Sensor2,Radar7,14.301019233779721,-81.46285130602094,9299663788.707737,1.1094983807428788e-06,69.88386246565294
14.300999999997513,Sensor3,Radar7,14.301019292745789,-82.40963016402827,9299999999.999977,1.100951399120705e-06,69.69676083006671
14.300999999997513,Sensor4,Radar7,14.30101936235631,-84.31783033543219,9298857984.44429,1.1145985109085803e-06,69.45730963115017
14.300999999997513,Sensor5,Radar7,14.301019428815588,-84.11169160203305,9300000000.0001,1.1008014280743125e-06,70.34536193706612
14.302999999997512,Sensor1,Radar6,14.303099447547932,-73.91699322390367,9106125967.936466,1.4524248299885925e-06,80.59646857991632
14.302999999997512,Sensor1,Radar7,14.30301917415268,-81.67901398129129,9301133326.856358,1.1169646908752884e-06,70.01355944483193
14.302999999997512,Sensor2,Radar6,14.303099515929231,-73.06093409823451,9106775199.514692,1.4608054528100681e-06,83.4134509198676
14.302999999997512,Sensor2,Radar7,14.303019236080015,-82.84870951016593,9299722090.910164,1.0869460597548406e-06,70.0821327316436
14.302999999997512,Sensor3,Radar6,14.303099580542721,-72.82166012069662,9106062433.379467,1.4276090426144124e-06,83.90278572157801
14.302999999997512,Sensor3,Radar7,14.303019302061905,-82.3812443225853,9300000000.00001,1.0932148003384933e-06,69.64864697554435
14.302999999997512,Sensor4,Radar6,14.303099646613525,-72.87282378176748,9103890944.381002,1.4591982189403432e-06,82.95346961822587
14.302999999997512,Sensor4,Radar7,14.303019360501054,-83.50103705963751,9301073868.487864,1.1132172010954903e-06,70.29736945713337
14.302999999997512,Sensor5,Radar6,14.303099719844326,-72.81667514362097,9106062433.379492,1.4422991336430584e-06,83.52537716680231
14.302999999997512,Sensor5,Radar7,14.30301942732294,-84.21113784112191,9300000000.000198,1.0994859963812227e-06,70.07371730540497
14.304999999997511,Sensor1,Radar2,14.305116210832368,-96.12473924983468,9200087796.038069,1.2180870909087427e-06,73.23163911990686
14.304999999997511,Sensor2,Radar2,14.305116273381188,-92.94135792388938,9200308994.063957,1.164587359155607e-06,71.63068032224803
14.304999999997511,Sensor3,Radar2,14.305116336233679,-90.16970352612817,9199999999.999962,1.196287197166095e-06,71.27356934205648
14.304999999997511,Sensor4,Radar2,14.30511640122883,-88.21932484549498,9199592869.798561,1.222439391482008e-06,70.85583172349833
14.304999999997511,Sensor5,Radar2,14.305116460440319,-87.58924771103264,9199999999.999805,1.200685578442565e-06,71.52134758906662
14.30699999999751,Sensor1,Radar5,14.307017704832077,-66.40743552686575,9799990549.77123,1.2986707152829233e-06,55.32704664688253
14.30699999999751,Sensor1,Radar7,14.307019172808737,-81.39281376573082,9299130554.446144,1.0834911144893583e-06,69.2200073286912
14.30699999999751,Sensor2,Radar5,14.307017760715054,-66.35860065475931,9799112337.433258,1.263941124769728e-06,56.14111555479998
14.30699999999751,Sensor2,Radar7,14.307019235348411,-82.24075519473313,9299110015.05615,1.0754735131109821e-06,69.8072405982724
14.30699999999751,Sensor3,Radar5,14.307017816027116,-65.73914896910496,9800000000.000093,1.305736725099117e-06,56.38814922244472
14.30699999999751,Sensor3,Radar7,14.307019302553513,-82.64956126785096,9300000000.000048,1.1066127029081998e-06,69.72168809449721
14.30699999999751,Sensor4,Radar5,14.30701787190156,-66.84966108779302,9800884302.543732,1.3148790614815243e-06,55.89063958525263
14.30699999999751,Sensor4,Radar7,14.307019360579151,-83.9657919404643,9301997602.364073,1.1400815967980546e-06,70.2397527972495
14.30699999999751,Sensor5,Radar5,14.307017930052472,-66.45416245035996,9799999999.99998,1.3009143749851541e-06,56.38302182467884
14.30699999999751,Sensor5,Radar7,14.307019423015696,-84.35543327223881,9300000000.00003,1.1001155242634557e-06,70.12910523714126
14.308999999997509,Sensor1,Radar7,14.309019174232063,-81.2784357769708,9299680160.066837,1.089180716988309e-06,69.43337418618513
14.308999999997509,Sensor2,Radar7,14.309019236384854,-82.03908034839743,9300489006.410128,1.1269226463509136e-06,69.65143812145011
14.308999999997509,Sensor3,Radar7,14.309019295330934,-82.28363308313209,9300000000.000023,1.099503832226601e-06,70.15704822073577
14.308999999997509,Sensor4,Radar7,14.309019361107472,-83.16538612150633,9301058641.161283,1.138496344210263e-06,70.29831736211841
14.308999999997509,Sensor5,Radar7,14.309019423105713,-84.39205479308636,9300000000.000174,1.1003026853444878e-06,70.33693731631821
14.310999999997508,Sensor1,Radar2,14.311116214278893,-96.49755454495757,9199539140.70225,1.2061737833596208e-06,72.20580490282101
14.310999999997508,Sensor2,Radar2,14.311116274884279,-92.75027370946758,9199938463.355078,1.1650995428332402e-06,71.47811827686515
14.310999999997508,Sensor3,Radar2,14.31111633476238,-90.02745062925209,9200000000.000078,1.196722902261147e-06,71.35114384107145
14.310999999997508,Sensor4,Radar2,14.311116401949532,-88.94808827102749,9201202905.665915,1.2305544439395194e-06,71.30311446253823
14.310999999997508,Sensor5,Radar2,14.311116451789857,-87.3486984175287,9199999999.999863,1.1980999891301537e-06,71.33145535129754
14.312999999997507,Sensor1,Radar7,14.313019171546305,-81.18214993819953,9298214187.034618,1.092915709271668e-06,69.43765127934483
14.312999999997507,Sensor2,Radar7,14.313019232996051,-82.41384735660527,9299579225.231468,1.1259248891941864e-06,70.49385074646439
14.312999999997507,Sensor3,Radar7,14.313019289809587,-82.388085151189,9300000000.000038,1.0989369690549442e-06,70.27148264580451
14.312999999997507,Sensor4,Radar7,14.313019360541828,-83.3601925935085,9301374807.11526,1.0571471818266878e-06,70.4190864481204
14.312999999997507,Sensor5,Radar7,14.313019420594511,-84.32014119179847,9300000000.0001,1.1012490285896564e-06,70.23884896687926
14.314999999997505,Sensor1,Radar3,14.315082244402422,-62.51670186465635,9364054953.340631,1.509057630912775e-06,39.985602160779
14.314999999997505,Sensor1,Radar7,14.315019172197086,-81.45977097082023,9299668346.682112,1.108825643088296e-06,70.21485474218446
14.314999999997505,Sensor2,Radar3,14.315082289842204,-61.60935775775339,9363568523.48016,1.458847221117405e-06,40.37828252331954
14.314999999997505,Sensor2,Radar7,14.315019228320894,-82.13001446355173,9300143240.784988,1.0840535145388013e-06,70.53472213719228
14.314999999997505,Sensor3,Radar3,14.315082327966277,-61.33789905684837,9363312813.764616,1.4937035173903026e-06,39.87950272312515
14.314999999997505,Sensor3,Radar7,14.315019298919351,-82.5067552902593,9300000000.000065,1.0982584999232082e-06,70.03590329638688
14.314999999997505,Sensor4,Radar3,14.315082374271043,-61.457576215616086,9363315081.571198,1.5144301252022638e-06,40.40577814410733
14.314999999997505,Sensor4,Radar7,14.315019359253196,-83.93786377539662,9301531309.244287,1.1019563919458759e-06,69.45958009244495
14.314999999997505,Sensor5,Radar3,14.315082424169105,-61.752723327783826,9363312813.76485,1.4995167826746623e-06,40.50089635693886
14.314999999997505,Sensor5,Radar7,14.315019425630298,-84.37344538917176,9299999999.999813,1.1006795913386047e-06,70.22118856711388
14.316999999997504,Sensor1,Radar2,14.317116210732841,-95.56009482092284,9200947107.507313,1.1825482120146262e-06,71.73401751457563
14.316999999997504,Sensor2,Radar2,14.317116274861938,-92.49154642527489,9200725520.064224,1.1893220846784214e-06,71.01237861596324
14.316999999997504,Sensor3,Radar2,14.317116330344785,-90.01342067953111,9199999999.999952,1.2035489347531883e-06,71.22568146421584
14.316999999997504,Sensor4,Radar2,14.317116400945727,-88.44252834983973,9197348605.663023,1.2508475890555697e-06,71.81445290359235
14.316999999997504,Sensor5,Radar2,14.317116467205585,-87.48673960800168,9200000000.000153,1.2009848897942492e-06,71.49233013809578
14.318999999997503,Sensor1,Radar7,14.319019169918484,-82.28722278250471,9300483516.459648,1.1115107328928602e-06,69.64338800923984
14.318999999997503,Sensor2,Radar7,14.319019234376379,-82.41739518940867,9299442847.366785,1.1165454010261207e-06,70.37784109758431
14.318999999997503,Sensor3,Radar7,14.319019299453503,-82.07382743741042,9300000000.00004,1.0993126060183393e-06,70.10590635589183
14.318999999997503,Sensor4,Radar7,14.319019359679556,-84.16867205329108,9300649332.490564,1.1111333652653475e-06,69.63712767557755
14.318999999997503,Sensor5,Radar7,14.31901942377004,-84.2830870306493,9299999999.999968,1.0992470848232757e-06,70.26682821191751
14.320999999997502,Sensor1,Radar5,14.321017704177972,-65.88759180066876,9800150268.767384,1.2828567392234508e-06,55.33441007659497
14.320999999997502,Sensor1,Radar7,14.321019171446805,-82.25723816995098,9300529977.532574,1.1075918636104785e-06,69.39037680139255
14.320999999997502,Sensor2,Radar5,14.321017759211497,-65.83097637501582,9800943807.022022,1.284352848596474e-06,56.444782038855976
14.320999999997502,Sensor2,Radar7,14.321019237672648,-82.16845000333348,9299776472.330587,1.1148244989216324e-06,69.91841835727001
14.320999999997502,Sensor3,Radar5,14.321017805091243,-65.57093906632382,9799999999.999928,1.2991207865263795e-06,55.986267216236634
14.320999999997502,Sensor3,Radar7,14.321019295211679,-82.48287753395947,9299999999.99993,1.1041307494018974e-06,70.07124116915072
14.320999999997502,Sensor4,Radar5,14.321017869174288,-66.96017377846256,9797878872.649347,1.363779074378978e-06,56.1329265427927
14.320999999997502,Sensor4,Radar7,14.321019359810448,-83.50254335120317,9299016920.87768,1.1360490109294693e-06,70.77729559059412
14.320999999997502,Sensor5,Radar5,14.321017924479936,-66.5673624663883,9799999999.99998,1.2996876773026918e-06,56.39902624973188
14.320999999997502,Sensor5,Radar7,14.321019422605652,-84.60228504584349,9300000000.000183,1.100949270517001e-06,70.17738112274341
14.322999999997501,Sensor1,Radar2,14.323116211149218,-94.52728163050018,9201164654.401081,1.1948753380415481e-06,69.62188354526548
14.322999999997501,Sensor2,Radar2,14.323116273101517,-92.23835185855305,9200111619.933805,1.1831425893585784e-06,71.68428054924513
14.322999999997501,Sensor3,Radar2,14.323116333626755,-89.70590516140672,9199999999.999987,1.1999455360211586e-06,71.38848364325493
14.322999999997501,Sensor4,Radar2,14.323116400630138,-88.9757554339279,9197208359.395563,1.1471155590628213e-06,70.68744069246362
14.322999999997501,Sensor5,Radar2,14.323116461898994,-87.29464052800978,9199999999.999802,1.2011268961675738e-06,71.37227141346428
14.3249999999975,Sensor1,Radar7,14.3250191711503,-82.30558985918256,9300040599.363083,1.1067371385592291e-06,69.1487062473181
14.3249999999975,Sensor2,Radar7,14.32501923677473,-82.66046028709815,9300657374.211325,1.0789402096923535e-06,70.30150037750836
14.3249999999975,Sensor3,Radar7,14.325019296191599,-82.77305642788758,9300000000.00002,1.099806823305486e-06,70.38618767103836
14.3249999999975,Sensor4,Radar7,14.325019359797594,-84.13790593814288,9295240673.276493,1.0751408715360956e-06,70.10055720040005
14.3249999999975,Sensor5,Radar7,14.325019412300897,-84.44755455920323,9300000000.00014,1.0991367534035968e-06,70.34602280044612
14.326999999997499,Sensor1,Radar6,14.327108366495638,-72.93512104747835,9106587732.88486,1.4623005387531768e-06,82.85346355344817
14.326999999997499,Sensor1,Radar7,14.327019169631793,-82.17618521444433,9300070106.436007,1.0784268744235472e-06,69.55724738793424
14.326999999997499,Sensor2,Radar6,14.32710843325363,-72.71838591631867,9106807771.687244,1.4225724812940805e-06,83.4346496460877
14.326999999997499,Sensor2,Radar7,14.327019237190003,-83.03573501129766,9299338465.867908,1.0684490977676866e-06,69.7931899445386
14.326999999997499,Sensor3,Radar6,14.327108500251546,-72.4429871032889,9106062433.37946,1.4459615785014867e-06,83.54312109350838
14.326999999997499,Sensor3,Radar7,14.327019298657822,-82.7452858856327,9299999999.999907,1.096653271382019e-06,70.11967099187086
14.326999999997499,Sensor4,Radar6,14.32710856570337,-72.88695830598468,9105906305.486818,1.4818576320972883e-06,83.76555561258799
14.326999999997499,Sensor4,Radar7,14.327019358545957,-83.87267195029388,9297010357.346819,1.1225108098530352e-06,70.78480977498295
14.326999999997499,Sensor5,Radar6,14.327108632700424,-72.99831609439694,9106062433.379358,1.441467699903435e-06,83.56006699914893
14.326999999997499,Sensor5,Radar7,14.327019424241078,-84.488846466605,9300000000.000164,1.1001586896005614e-06,70.14532722713543
14.328999999997498,Sensor1,Radar2,14.329116209525747,-95.58578817006303,9199453167.253756,1.2142215194553706e-06,71.41933902184826
14.328999999997498,Sensor2,Radar2,14.329116272450511,-91.9114858824212,9199476842.35153,1.2268640868111522e-06,71.0169096663715
14.328999999997498,Sensor3,Radar2,14.329116332082313,-89.46222489902505,9200000000.00004,1.2024891429732893e-06,71.40356581920167
14.328999999997498,Sensor4,Radar2,14.329116400018046,-88.73149657297395,9201904298.053736,1.1429025345253402e-06,71.53831965133097
14.328999999997498,Sensor5,Radar2,14.329116464396298,-87.30842572690293,9200000000.000095,1.1991516605081313e-06,71.38039652660667
14.330999999997497,Sensor1,Radar4,14.331008631396971,-64.99070143472994,9599746683.067923,1.0017396980339898e-06,69.04983493357786
14.330999999997497,Sensor1,Radar7,14.331019170157974,-82.07118203155954,9301165818.973915,1.1060552908857118e-06,68.53663909142853
14.330999999997497,Sensor2,Radar4,14.33100869321434,-64.13920899066515,9599851646.142704,9.977489204169933e-07,68.3948123557574
14.330999999997497,Sensor2,Radar7,14.331019232881646,-82.32884119422178,9300379215.858988,1.1179195009872092e-06,70.34847546490214
14.330999999997497,Sensor3,Radar4,14.331008753671355,-63.29533109988352,9600000000.000082,1.000352752622538e-06,68.53493931803867
14.330999999997497,Sensor3,Radar7,14.33101929630689,-82.33853928194767,9299999999.999954,1.098308256524951e-06,70.3054789662998
14.330999999997497,Sensor4,Radar4,14.331008816467717,-64.14005035249684,9600661717.167822,1.0497920709226191e-06,68.29453193123727
14.330999999997497,Sensor4,Radar7,14.331019358385229,-83.4988801680526,9297253853.474148,1.1324403382615502e-06,69.57890730402255
14.330999999997497,Sensor5,Radar4,14.331008879405598,-64.23930338316816,9599999999.999996,1.001369000591913e-06,68.73901876460752
14.330999999997497,Sensor5,Radar7,14.331019419853893,-84.48468063440482,9300000000.000093,1.0996767104948932e-06,70.20425341897678
14.332999999997496,Sensor1,Radar3,14.333043296294171,-62.76981146873926,9362570380.154549,1.4769167476194105e-06,38.62593377380737
14.332999999997496,Sensor1,Radar7,14.333019168751637,-81.20698413885,9300700951.532227,1.0937273967025104e-06,70.09778979578053
14.332999999997496,Sensor2,Radar3,14.333043339258527,-61.4897847848532,9363345510.321997,1.457727714936878e-06,39.80756804238351
14.332999999997496,Sensor2,Radar7,14.333019233322373,-82.2041437828429,9300017922.032991,1.0956548417953956e-06,70.13160051606913
14.332999999997496,Sensor3,Radar3,14.333043388568104,-61.25978521691698,9363312813.764624,1.4943973502321209e-06,40.3210974593993
14.332999999997496,Sensor3,Radar7,14.333019294173429,-82.69746726840889,9299999999.999985,1.0977118852162682e-06,70.19076596305815
14.332999999997496,Sensor4,Radar3,14.333043426151175,-62.54655200860527,9360712701.30498,1.4288311636904463e-06,39.82879307608688
14.332999999997496,Sensor4,Radar7,14.333019358281351,-84.07843853079609,9298556013.85785,1.0964482026851414e-06,70.59792317494211
14.332999999997496,Sensor5,Radar3,14.333043465291102,-61.93179192956899,9363312813.764559,1.5029946443810781e-06,40.58910255766348
14.332999999997496,Sensor5,Radar7,14.333019419019815,-84.55599555840905,9300000000.0002,1.0985165258914607e-06,70.21727268586906
14.334999999997494,Sensor1,Radar2,14.335116208828197,-94.46556996663857,9198008344.319857,1.1997045861418344e-06,70.73512517519784
14.334999999997494,Sensor1,Radar5,14.33501770162377,-64.9494791306458,9801965437.7196,1.2806051985640114e-06,55.58420597596445
14.334999999997494,Sensor2,Radar2,14.33511627448174,-91.51380730637545,9199925109.854534,1.2320302261051784e-06,71.07965197618802
14.334999999997494,Sensor2,Radar5,14.335017752984067,-66.48954664049413,9799944664.786846,1.308502987296088e-06,55.972429758389836
14.334999999997494,Sensor3,Radar2,14.33511633251174,-89.65618223868803,9200000000.000097,1.1955718863085774e-06,71.41194813027444
14.334999999997494,Sensor3,Radar5,14.335017808569694,-65.40605004001792,9800000000.000082,1.3040606885805395e-06,56.49344487745656
14.334999999997494,Sensor4,Radar2,14.335116398017265,-88.25637755109956,9198577833.596489,1.1649511278927292e-06,72.08340434638825
14.334999999997494,Sensor4,Radar5,14.33501786754953,-65.79594881632075,9795927480.390219,1.343473385330207e-06,56.90173724582068
14.334999999997494,Sensor5,Radar2,14.335116464998132,-86.98013870396431,9200000000.000063,1.2020851427874357e-06,71.38775921108339
14.334999999997494,Sensor5,Radar5,14.335017919137785,-66.67630520240246,9799999999.999847,1.2994780754188375e-06,56.66446868519304
14.336999999997493,Sensor1,Radar4,14.337008630824375,-64.40803276814869,9600510515.16896,1.0145909963536762e-06,67.85208836712894
14.336999999997493,Sensor1,Radar7,14.337019170919094,-82.06773873830691,9301105283.505556,1.0897403754494655e-06,69.79531489994415
14.336999999997493,Sensor2,Radar4,14.337008688421868,-64.55386947611122,9600569692.307732,1.0291862446577606e-06,67.8716918910667
14.336999999997493,Sensor2,Radar7,14.337019230908204,-82.64357967721935,9300106407.391918,1.0935592914492616e-06,69.74886246759003
14.336999999997493,Sensor3,Radar4,14.337008751639702,-63.91036377942295,9600000000.000044,9.991143980653342e-07,68.29728568084153
14.336999999997493,Sensor3,Radar7,14.337019296625234,-82.43606905683008,9300000000.000004,1.1065062324430436e-06,70.05970149352547
14.336999999997493,Sensor4,Radar4,14.337008815800655,-64.04711878207175,9598725865.272497,1.0242029127036943e-06,68.10837482076867
14.336999999997493,Sensor4,Radar7,14.337019357856844,-83.70471804169354,9301004920.889639,1.047213489554884e-06,70.84528669856633
14.336999999997493,Sensor5,Radar4,14.3370088804614,-64.52786430927749,9599999999.999964,9.992746371877683e-07,68.66259496042198
14.336999999997493,Sensor5,Radar7,14.33701942136683,-84.64826425416527,9299999999.999819,1.1011436609719725e-06,70.2566650566613
14.338999999997492,Sensor1,Radar7,14.339019169180347,-83.02035469318106,9300230510.826061,1.1181353513306878e-06,70.30182046714981
14.338999999997492,Sensor2,Radar7,14.339019234339796,-82.94762575301165,9300763043.971893,1.1036711953399371e-06,69.93631617419074
14.338999999997492,Sensor3,Radar7,14.33901929260056,-82.89031061454097,9299999999.99996,1.0989128820927722e-06,70.07748327672505
14.338999999997492,Sensor4,Radar7,14.339019356407121,-84.14153252153717,9300529663.112839,1.071038759028278e-06,70.65909145865999
14.338999999997492,Sensor5,Radar7,14.33901941902805,-84.81058363008094,9300000000.000063,1.097238812694027e-06,70.28193234207257
14.340999999997491,Sensor1,Radar2,14.341116208881239,-94.77309348171647,9199091901.324492,1.1862566436919875e-06,70.33272555364918
14.340999999997491,Sensor2,Radar2,14.341116269865115,-91.64628192496953,9199287666.443426,1.228690105061774e-06,71.61972659717905
14.340999999997491,Sensor3,Radar2,14.341116330902441,-89.45100328428408,9199999999.999908,1.1914293770853753e-06,71.1809587428384
14.340999999997491,Sensor4,Radar2,14.341116398519315,-88.49991622399838,9200409977.89135,1.1421919678023463e-06,71.70376563094297
14.340999999997491,Sensor5,Radar2,14.341116452866869,-86.87128158664423,9200000000.000126,1.198055394361718e-06,71.505809597015
14.34299999999749,Sensor1,Radar7,14.343019169939083,-82.4518857885101,9300027586.162598,1.080251163927963e-06,70.41945544423771
14.34299999999749,Sensor2,Radar7,14.343019234528754,-82.81797417427458,9300329020.782904,1.0766810286108467e-06,69.880164690295
14.34299999999749,Sensor3,Radar7,14.343019292294015,-82.58740122446348,9300000000.000004,1.1014054608890533e-06,70.1593150019063
14.34299999999749,Sensor4,Radar7,14.343019356761312,-83.93349254122074,9299079526.342224,1.092341081930732e-06,70.04950530948162
14.34299999999749,Sensor5,Radar7,14.343019426327055,-84.67998873764749,9299999999.999943,1.099233457307143e-06,70.31159688862857
14.344999999997489,Sensor1,Radar7,14.345019169664617,-81.84972856051617,9301509167.362526,1.0804032021373407e-06,69.30430939818058
14.344999999997489,Sensor2,Radar7,14.34501923121263,-82.90746284614698,9300585295.809837,1.0998660624025742e-06,70.18522662043914
14.344999999997489,Sensor3,Radar7,14.345019290595916,-82.71340765806532,9299999999.999914,1.1061340694313715e-06,70.12545903939088
14.344999999997489,Sensor4,Radar7,14.345019356906509,-84.04011746683628,9299609996.502838,1.0811312348306957e-06,70.996724503362
14.344999999997489,Sensor5,Radar7,14.345019421420325,-84.70450470684062,9300000000.0002,1.103696177342153e-06,70.26053207514835
14.346999999997488,Sensor1,Radar2,14.347116206741273,-93.70891590639509,9198318243.01411,1.2235892330070634e-06,70.23577983855401
14.346999999997488,Sensor2,Radar2,14.347116271481683,-91.33490742102798,9199233518.412409,1.184787538370664e-06,70.78438053993415
14.346999999997488,Sensor3,Radar2,14.347116339388027,-89.3394792093812,9199999999.9999,1.2003379807776113e-06,70.94591829627309
14.346999999997488,Sensor4,Radar2,14.347116398149225,-88.02571279166192,9202044265.459938,1.2010954317390662e-06,71.84594858843137
